Optical Power Monitor
3.0.3723.540
Delimiter Used: , ','

Start of Measurement , 1/12/2022 13:06:48
Sample Interval , 1 s
, PM101A 201111523
Type, PM101A
Serialnumber, M00553791
Sensor, S121C
SensorSerialnumber, 201111523
Wavelength / Responsivity, 830 nm

,,,PM101A 201111523, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 1/12/2022, 13:06:48.208,0.017504
1, 1/12/2022, 13:06:49.573,0.017497
2, 1/12/2022, 13:06:50.582,0.017496
3, 1/12/2022, 13:06:51.595,0.017496
4, 1/12/2022, 13:06:52.605,0.017497
5, 1/12/2022, 13:06:53.625,0.017496
6, 1/12/2022, 13:06:54.652,0.017499
7, 1/12/2022, 13:06:55.672,0.017498
8, 1/12/2022, 13:06:56.692,0.017498
9, 1/12/2022, 13:06:57.712,0.017498
10, 1/12/2022, 13:06:58.732,0.017496
11, 1/12/2022, 13:06:59.752,0.017496
12, 1/12/2022, 13:07:00.781,0.017496
13, 1/12/2022, 13:07:01.802,0.017497
14, 1/12/2022, 13:07:02.822,0.017497
15, 1/12/2022, 13:07:03.842,0.017496
16, 1/12/2022, 13:07:04.862,0.017496
17, 1/12/2022, 13:07:05.882,0.017495
18, 1/12/2022, 13:07:06.161,0.017496
19, 1/12/2022, 13:07:07.181,0.017496
20, 1/12/2022, 13:07:08.201,0.017496
21, 1/12/2022, 13:07:09.221,0.017496
22, 1/12/2022, 13:07:10.241,0.017495
23, 1/12/2022, 13:07:11.268,0.017496
24, 1/12/2022, 13:07:12.288,0.017495
25, 1/12/2022, 13:07:13.290,0.017496
26, 1/12/2022, 13:07:14.310,0.017495
27, 1/12/2022, 13:07:15.330,0.017494
28, 1/12/2022, 13:07:16.358,0.017494
29, 1/12/2022, 13:07:17.378,0.017495
30, 1/12/2022, 13:07:18.399,0.017495
31, 1/12/2022, 13:07:19.420,0.017494
32, 1/12/2022, 13:07:20.440,0.017496
33, 1/12/2022, 13:07:21.460,0.017494
34, 1/12/2022, 13:07:22.480,0.017494
35, 1/12/2022, 13:07:23.500,0.017494
36, 1/12/2022, 13:07:24.527,0.017494
37, 1/12/2022, 13:07:25.547,0.017493
38, 1/12/2022, 13:07:26.551,0.017493
39, 1/12/2022, 13:07:27.553,0.017495
40, 1/12/2022, 13:07:28.573,0.017493
41, 1/12/2022, 13:07:29.593,0.017493
42, 1/12/2022, 13:07:30.613,0.017493
43, 1/12/2022, 13:07:31.633,0.017492
44, 1/12/2022, 13:07:32.636,0.017492
45, 1/12/2022, 13:07:33.656,0.017492
46, 1/12/2022, 13:07:34.682,0.017491
47, 1/12/2022, 13:07:35.708,0.017491
48, 1/12/2022, 13:07:36.729,0.017491
49, 1/12/2022, 13:07:37.749,0.017492
50, 1/12/2022, 13:07:38.769,0.017492
51, 1/12/2022, 13:07:39.789,0.017491
52, 1/12/2022, 13:07:40.809,0.017491
53, 1/12/2022, 13:07:41.835,0.017492
54, 1/12/2022, 13:07:42.855,0.017492
55, 1/12/2022, 13:07:43.875,0.017493
56, 1/12/2022, 13:07:44.145,0.017492
57, 1/12/2022, 13:07:45.165,0.017492
58, 1/12/2022, 13:07:46.185,0.017493
59, 1/12/2022, 13:07:47.205,0.017493
60, 1/12/2022, 13:07:48.225,0.017494
61, 1/12/2022, 13:07:49.245,0.017493
62, 1/12/2022, 13:07:50.265,0.017493
63, 1/12/2022, 13:07:51.285,0.017493
64, 1/12/2022, 13:07:52.305,0.017493
65, 1/12/2022, 13:07:53.325,0.017494
66, 1/12/2022, 13:07:54.346,0.017494
67, 1/12/2022, 13:07:55.366,0.017494
68, 1/12/2022, 13:07:56.386,0.017493
69, 1/12/2022, 13:07:57.406,0.017493
70, 1/12/2022, 13:07:58.426,0.017492
71, 1/12/2022, 13:07:59.446,0.017492
72, 1/12/2022, 13:08:00.466,0.017491
73, 1/12/2022, 13:08:01.486,0.017492
74, 1/12/2022, 13:08:02.506,0.017492
75, 1/12/2022, 13:08:03.526,0.017493
76, 1/12/2022, 13:08:04.546,0.017492
77, 1/12/2022, 13:08:05.566,0.017492
78, 1/12/2022, 13:08:06.586,0.017492
79, 1/12/2022, 13:08:07.606,0.017491
80, 1/12/2022, 13:08:08.626,0.017491
81, 1/12/2022, 13:08:09.652,0.017491
82, 1/12/2022, 13:08:10.672,0.017491
83, 1/12/2022, 13:08:11.693,0.017491
84, 1/12/2022, 13:08:12.713,0.01749
85, 1/12/2022, 13:08:13.741,0.017489
86, 1/12/2022, 13:08:14.742,0.01749
87, 1/12/2022, 13:08:15.762,0.017489
88, 1/12/2022, 13:08:16.789,0.01749
89, 1/12/2022, 13:08:17.809,0.01749
90, 1/12/2022, 13:08:18.829,0.017489
91, 1/12/2022, 13:08:19.849,0.01749
92, 1/12/2022, 13:08:20.869,0.017491
93, 1/12/2022, 13:08:21.889,0.017491
94, 1/12/2022, 13:08:22.159,0.017492
95, 1/12/2022, 13:08:23.179,0.017491
96, 1/12/2022, 13:08:24.199,0.017492
97, 1/12/2022, 13:08:25.219,0.017492
98, 1/12/2022, 13:08:26.239,0.017494
99, 1/12/2022, 13:08:27.259,0.017493
100, 1/12/2022, 13:08:28.279,0.017494
101, 1/12/2022, 13:08:29.300,0.017494
102, 1/12/2022, 13:08:30.320,0.017493
103, 1/12/2022, 13:08:31.341,0.017494
104, 1/12/2022, 13:08:32.361,0.017494
105, 1/12/2022, 13:08:33.381,0.017495
106, 1/12/2022, 13:08:34.402,0.017493
107, 1/12/2022, 13:08:35.422,0.017495
108, 1/12/2022, 13:08:36.442,0.017492
109, 1/12/2022, 13:08:37.462,0.017493
110, 1/12/2022, 13:08:38.482,0.017492
111, 1/12/2022, 13:08:39.502,0.017493
112, 1/12/2022, 13:08:40.522,0.017493
113, 1/12/2022, 13:08:41.542,0.017492
114, 1/12/2022, 13:08:42.562,0.017493
115, 1/12/2022, 13:08:43.582,0.017491
116, 1/12/2022, 13:08:44.602,0.01749
117, 1/12/2022, 13:08:45.622,0.017489
118, 1/12/2022, 13:08:46.643,0.01749
119, 1/12/2022, 13:08:47.663,0.01749
120, 1/12/2022, 13:08:48.683,0.01749
121, 1/12/2022, 13:08:49.703,0.017488
122, 1/12/2022, 13:08:50.706,0.01749
123, 1/12/2022, 13:08:51.726,0.01749
124, 1/12/2022, 13:08:52.746,0.017489
125, 1/12/2022, 13:08:53.766,0.017489
126, 1/12/2022, 13:08:54.786,0.017489
127, 1/12/2022, 13:08:55.806,0.017489
128, 1/12/2022, 13:08:56.826,0.01749
129, 1/12/2022, 13:08:57.846,0.01749
130, 1/12/2022, 13:08:58.866,0.01749
131, 1/12/2022, 13:08:59.887,0.017489
