Optical Power Monitor
3.0.3723.540
Delimiter Used: , ','

Start of Measurement , 1/12/2022 15:20:16
Sample Interval , 1 s
, PM101A 201111523
Type, PM101A
Serialnumber, M00553791
Sensor, S121C
SensorSerialnumber, 201111523
Wavelength / Responsivity, 830 nm

,,,PM101A 201111523, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 1/12/2022, 15:20:16.242,0.017573
1, 1/12/2022, 15:20:17.589,0.017573
2, 1/12/2022, 15:20:18.608,0.017573
3, 1/12/2022, 15:20:19.620,0.017572
4, 1/12/2022, 15:20:20.627,0.017572
5, 1/12/2022, 15:20:21.653,0.017573
6, 1/12/2022, 15:20:22.673,0.017574
7, 1/12/2022, 15:20:23.682,0.017573
8, 1/12/2022, 15:20:24.702,0.017574
9, 1/12/2022, 15:20:25.722,0.017574
10, 1/12/2022, 15:20:26.742,0.017574
11, 1/12/2022, 15:20:27.762,0.017574
12, 1/12/2022, 15:20:28.763,0.017575
13, 1/12/2022, 15:20:29.790,0.017573
14, 1/12/2022, 15:20:30.810,0.017575
15, 1/12/2022, 15:20:31.835,0.017575
16, 1/12/2022, 15:20:32.855,0.017574
17, 1/12/2022, 15:20:33.875,0.017574
18, 1/12/2022, 15:20:34.145,0.017575
19, 1/12/2022, 15:20:35.165,0.017575
20, 1/12/2022, 15:20:36.167,0.017575
21, 1/12/2022, 15:20:37.167,0.017576
22, 1/12/2022, 15:20:38.169,0.017575
23, 1/12/2022, 15:20:39.189,0.017575
24, 1/12/2022, 15:20:40.209,0.017577
25, 1/12/2022, 15:20:41.237,0.017576
26, 1/12/2022, 15:20:42.257,0.017578
27, 1/12/2022, 15:20:43.258,0.017577
28, 1/12/2022, 15:20:44.278,0.017578
29, 1/12/2022, 15:20:45.280,0.017577
30, 1/12/2022, 15:20:46.301,0.017577
31, 1/12/2022, 15:20:47.321,0.017577
32, 1/12/2022, 15:20:48.341,0.017576
33, 1/12/2022, 15:20:49.361,0.017576
34, 1/12/2022, 15:20:50.381,0.017576
35, 1/12/2022, 15:20:51.401,0.017576
36, 1/12/2022, 15:20:52.421,0.017579
37, 1/12/2022, 15:20:53.428,0.017578
38, 1/12/2022, 15:20:54.448,0.017578
39, 1/12/2022, 15:20:55.468,0.017579
40, 1/12/2022, 15:20:56.495,0.017579
41, 1/12/2022, 15:20:57.523,0.017579
42, 1/12/2022, 15:20:58.528,0.017578
43, 1/12/2022, 15:20:59.548,0.017579
44, 1/12/2022, 15:21:00.568,0.017579
45, 1/12/2022, 15:21:01.589,0.017579
46, 1/12/2022, 15:21:02.609,0.017579
47, 1/12/2022, 15:21:03.629,0.017579
48, 1/12/2022, 15:21:04.650,0.01758
49, 1/12/2022, 15:21:05.656,0.017578
50, 1/12/2022, 15:21:06.676,0.017579
51, 1/12/2022, 15:21:07.696,0.017581
52, 1/12/2022, 15:21:08.725,0.017581
53, 1/12/2022, 15:21:09.745,0.017582
54, 1/12/2022, 15:21:10.747,0.01758
55, 1/12/2022, 15:21:11.767,0.017582
56, 1/12/2022, 15:21:12.793,0.017581
57, 1/12/2022, 15:21:13.816,0.017581
58, 1/12/2022, 15:21:14.838,0.017581
59, 1/12/2022, 15:21:15.858,0.017583
60, 1/12/2022, 15:21:16.858,0.017582
61, 1/12/2022, 15:21:17.878,0.017582
62, 1/12/2022, 15:21:18.148,0.017581
63, 1/12/2022, 15:21:19.168,0.017583
64, 1/12/2022, 15:21:20.188,0.017583
65, 1/12/2022, 15:21:21.209,0.017584
66, 1/12/2022, 15:21:22.209,0.017585
67, 1/12/2022, 15:21:23.237,0.017584
68, 1/12/2022, 15:21:24.257,0.017585
69, 1/12/2022, 15:21:25.277,0.017584
70, 1/12/2022, 15:21:26.297,0.017585
71, 1/12/2022, 15:21:27.317,0.017585
72, 1/12/2022, 15:21:28.337,0.017585
73, 1/12/2022, 15:21:29.364,0.017586
74, 1/12/2022, 15:21:30.367,0.017587
75, 1/12/2022, 15:21:31.369,0.017586
76, 1/12/2022, 15:21:32.389,0.017587
77, 1/12/2022, 15:21:33.393,0.017587
78, 1/12/2022, 15:21:34.395,0.017587
79, 1/12/2022, 15:21:35.415,0.017588
80, 1/12/2022, 15:21:36.421,0.017588
81, 1/12/2022, 15:21:37.441,0.017589
82, 1/12/2022, 15:21:38.441,0.017589
83, 1/12/2022, 15:21:39.462,0.017589
84, 1/12/2022, 15:21:40.482,0.017589
85, 1/12/2022, 15:21:41.490,0.01759
86, 1/12/2022, 15:21:42.490,0.01759
87, 1/12/2022, 15:21:43.494,0.01759
88, 1/12/2022, 15:21:44.514,0.017591
89, 1/12/2022, 15:21:45.539,0.017592
90, 1/12/2022, 15:21:46.568,0.017592
91, 1/12/2022, 15:21:47.569,0.017592
92, 1/12/2022, 15:21:48.569,0.017594
93, 1/12/2022, 15:21:49.569,0.017594
94, 1/12/2022, 15:21:50.595,0.017595
95, 1/12/2022, 15:21:51.620,0.017596
96, 1/12/2022, 15:21:52.649,0.017596
97, 1/12/2022, 15:21:53.670,0.017596
98, 1/12/2022, 15:21:54.670,0.017597
99, 1/12/2022, 15:21:55.699,0.017597
100, 1/12/2022, 15:21:56.720,0.017596
101, 1/12/2022, 15:21:57.740,0.017597
102, 1/12/2022, 15:21:58.760,0.017595
103, 1/12/2022, 15:21:59.780,0.017597
104, 1/12/2022, 15:22:00.800,0.017596
105, 1/12/2022, 15:22:01.820,0.017597
106, 1/12/2022, 15:22:02.820,0.017597
107, 1/12/2022, 15:22:03.845,0.017598
108, 1/12/2022, 15:22:04.870,0.017599
109, 1/12/2022, 15:22:05.120,0.017597
110, 1/12/2022, 15:22:06.140,0.017598
111, 1/12/2022, 15:22:07.160,0.017599
112, 1/12/2022, 15:22:08.188,0.017599
113, 1/12/2022, 15:22:09.208,0.017599
114, 1/12/2022, 15:22:10.228,0.0176
115, 1/12/2022, 15:22:11.257,0.017599
116, 1/12/2022, 15:22:12.277,0.017599
117, 1/12/2022, 15:22:13.297,0.017599
118, 1/12/2022, 15:22:14.318,0.017599
119, 1/12/2022, 15:22:15.338,0.017599
120, 1/12/2022, 15:22:16.358,0.017602
121, 1/12/2022, 15:22:17.385,0.017601
122, 1/12/2022, 15:22:18.405,0.017601
123, 1/12/2022, 15:22:19.425,0.017602
124, 1/12/2022, 15:22:20.429,0.017602
125, 1/12/2022, 15:22:21.458,0.017602
126, 1/12/2022, 15:22:22.461,0.017602
127, 1/12/2022, 15:22:23.461,0.017602
128, 1/12/2022, 15:22:24.481,0.017603
129, 1/12/2022, 15:22:25.508,0.017603
130, 1/12/2022, 15:22:26.534,0.017604
131, 1/12/2022, 15:22:27.563,0.017604
132, 1/12/2022, 15:22:28.583,0.017604
133, 1/12/2022, 15:22:29.588,0.017605
134, 1/12/2022, 15:22:30.588,0.017603
135, 1/12/2022, 15:22:31.609,0.017604
136, 1/12/2022, 15:22:32.629,0.017605
137, 1/12/2022, 15:22:33.658,0.017605
138, 1/12/2022, 15:22:34.678,0.017605
139, 1/12/2022, 15:22:35.698,0.017604
140, 1/12/2022, 15:22:36.718,0.017605
141, 1/12/2022, 15:22:37.738,0.017605
142, 1/12/2022, 15:22:38.758,0.017605
143, 1/12/2022, 15:22:39.778,0.017606
144, 1/12/2022, 15:22:40.782,0.017606
145, 1/12/2022, 15:22:41.802,0.017606
146, 1/12/2022, 15:22:42.831,0.017606
147, 1/12/2022, 15:22:43.851,0.017606
148, 1/12/2022, 15:22:44.871,0.017606
149, 1/12/2022, 15:22:45.141,0.017606
150, 1/12/2022, 15:22:46.168,0.017606
151, 1/12/2022, 15:22:47.188,0.017605
152, 1/12/2022, 15:22:48.208,0.017606
153, 1/12/2022, 15:22:49.213,0.017607
154, 1/12/2022, 15:22:50.219,0.017607
155, 1/12/2022, 15:22:51.222,0.017606
156, 1/12/2022, 15:22:52.242,0.017606
157, 1/12/2022, 15:22:53.262,0.017607
158, 1/12/2022, 15:22:54.282,0.017607
159, 1/12/2022, 15:22:55.302,0.017608
160, 1/12/2022, 15:22:56.330,0.017607
161, 1/12/2022, 15:22:57.353,0.017607
162, 1/12/2022, 15:22:58.373,0.017606
163, 1/12/2022, 15:22:59.393,0.017606
164, 1/12/2022, 15:23:00.413,0.017605
165, 1/12/2022, 15:23:01.433,0.017606
166, 1/12/2022, 15:23:02.453,0.017605
167, 1/12/2022, 15:23:03.473,0.017605
168, 1/12/2022, 15:23:04.493,0.017603
169, 1/12/2022, 15:23:05.513,0.017604
170, 1/12/2022, 15:23:06.534,0.017605
171, 1/12/2022, 15:23:07.554,0.017604
172, 1/12/2022, 15:23:08.574,0.017605
173, 1/12/2022, 15:23:09.594,0.017603
174, 1/12/2022, 15:23:10.614,0.017604
175, 1/12/2022, 15:23:11.634,0.017605
176, 1/12/2022, 15:23:12.654,0.017604
177, 1/12/2022, 15:23:13.674,0.017605
178, 1/12/2022, 15:23:14.694,0.017604
179, 1/12/2022, 15:23:15.714,0.017604
180, 1/12/2022, 15:23:16.734,0.017604
181, 1/12/2022, 15:23:17.754,0.017603
182, 1/12/2022, 15:23:18.774,0.017603
183, 1/12/2022, 15:23:19.794,0.017603
184, 1/12/2022, 15:23:20.814,0.017603
185, 1/12/2022, 15:23:21.834,0.017603
186, 1/12/2022, 15:23:22.854,0.017603
187, 1/12/2022, 15:23:23.875,0.017604
188, 1/12/2022, 15:23:24.145,0.017601
189, 1/12/2022, 15:23:25.165,0.017603
190, 1/12/2022, 15:23:26.185,0.017605
191, 1/12/2022, 15:23:27.205,0.017604
192, 1/12/2022, 15:23:28.225,0.017604
193, 1/12/2022, 15:23:29.245,0.017604
194, 1/12/2022, 15:23:30.267,0.017605
195, 1/12/2022, 15:23:31.287,0.017605
196, 1/12/2022, 15:23:32.307,0.017604
197, 1/12/2022, 15:23:33.327,0.017605
198, 1/12/2022, 15:23:34.347,0.017603
199, 1/12/2022, 15:23:35.367,0.017605
200, 1/12/2022, 15:23:36.387,0.017604
201, 1/12/2022, 15:23:37.407,0.017602
202, 1/12/2022, 15:23:38.427,0.017603
203, 1/12/2022, 15:23:39.447,0.017604
204, 1/12/2022, 15:23:40.467,0.017604
205, 1/12/2022, 15:23:41.488,0.017605
206, 1/12/2022, 15:23:42.508,0.017605
207, 1/12/2022, 15:23:43.528,0.017605
208, 1/12/2022, 15:23:44.548,0.017604
209, 1/12/2022, 15:23:45.568,0.017605
210, 1/12/2022, 15:23:46.588,0.017605
211, 1/12/2022, 15:23:47.608,0.017605
212, 1/12/2022, 15:23:48.628,0.017604
