Optical Power Monitor
3.0.3723.540
Delimiter Used: , ','

Start of Measurement , 1/12/2022 12:36:17
Sample Interval , 1 s
, PM101A 201111523
Type, PM101A
Serialnumber, M00553791
Sensor, S121C
SensorSerialnumber, 201111523
Wavelength / Responsivity, 830 nm

,,,PM101A 201111523, 
Samples ,Date (MM/dd/yyyy) ,Time of day (hh:mm:ss) ,Power (W),
0, 1/12/2022, 12:36:17.263,0.017528
1, 1/12/2022, 12:36:18.631,0.017529
2, 1/12/2022, 12:36:19.654,0.017529
3, 1/12/2022, 12:36:20.666,0.01753
4, 1/12/2022, 12:36:21.666,0.017529
5, 1/12/2022, 12:36:22.686,0.017531
6, 1/12/2022, 12:36:23.711,0.01753
7, 1/12/2022, 12:36:24.731,0.01753
8, 1/12/2022, 12:36:25.752,0.01753
9, 1/12/2022, 12:36:26.772,0.017531
10, 1/12/2022, 12:36:27.798,0.017531
11, 1/12/2022, 12:36:28.819,0.01753
12, 1/12/2022, 12:36:29.839,0.017531
13, 1/12/2022, 12:36:30.859,0.017529
14, 1/12/2022, 12:36:31.879,0.017531
15, 1/12/2022, 12:36:32.149,0.017528
16, 1/12/2022, 12:36:33.169,0.017529
17, 1/12/2022, 12:36:34.189,0.017528
18, 1/12/2022, 12:36:35.189,0.017527
19, 1/12/2022, 12:36:36.190,0.017528
20, 1/12/2022, 12:36:37.210,0.017527
21, 1/12/2022, 12:36:38.231,0.017528
22, 1/12/2022, 12:36:39.251,0.017527
23, 1/12/2022, 12:36:40.271,0.017527
24, 1/12/2022, 12:36:41.291,0.017529
25, 1/12/2022, 12:36:42.311,0.017527
26, 1/12/2022, 12:36:43.332,0.01753
27, 1/12/2022, 12:36:44.352,0.017529
28, 1/12/2022, 12:36:45.372,0.017528
29, 1/12/2022, 12:36:46.392,0.01753
30, 1/12/2022, 12:36:47.412,0.017529
31, 1/12/2022, 12:36:48.432,0.017529
32, 1/12/2022, 12:36:49.452,0.017529
33, 1/12/2022, 12:36:50.472,0.01753
34, 1/12/2022, 12:36:51.492,0.017529
35, 1/12/2022, 12:36:52.516,0.01753
36, 1/12/2022, 12:36:53.536,0.017529
37, 1/12/2022, 12:36:54.556,0.017528
38, 1/12/2022, 12:36:55.576,0.017529
39, 1/12/2022, 12:36:56.596,0.01753
40, 1/12/2022, 12:36:57.616,0.017529
41, 1/12/2022, 12:36:58.636,0.017528
42, 1/12/2022, 12:36:59.656,0.01753
43, 1/12/2022, 12:37:00.677,0.017528
44, 1/12/2022, 12:37:01.697,0.017528
45, 1/12/2022, 12:37:02.717,0.017529
46, 1/12/2022, 12:37:03.737,0.01753
47, 1/12/2022, 12:37:04.757,0.017529
48, 1/12/2022, 12:37:05.777,0.017529
49, 1/12/2022, 12:37:06.797,0.017527
50, 1/12/2022, 12:37:07.817,0.017527
51, 1/12/2022, 12:37:08.837,0.017528
52, 1/12/2022, 12:37:09.857,0.017527
53, 1/12/2022, 12:37:10.877,0.017528
54, 1/12/2022, 12:37:11.147,0.017525
55, 1/12/2022, 12:37:12.172,0.017527
56, 1/12/2022, 12:37:13.192,0.017526
57, 1/12/2022, 12:37:14.212,0.017526
58, 1/12/2022, 12:37:15.232,0.017525
59, 1/12/2022, 12:37:16.252,0.017526
60, 1/12/2022, 12:37:17.272,0.017525
61, 1/12/2022, 12:37:18.276,0.017525
62, 1/12/2022, 12:37:19.296,0.017524
63, 1/12/2022, 12:37:20.307,0.017525
64, 1/12/2022, 12:37:21.327,0.017524
65, 1/12/2022, 12:37:22.354,0.017524
66, 1/12/2022, 12:37:23.374,0.017525
67, 1/12/2022, 12:37:24.394,0.017526
68, 1/12/2022, 12:37:25.414,0.017526
69, 1/12/2022, 12:37:26.434,0.017526
70, 1/12/2022, 12:37:27.454,0.017526
71, 1/12/2022, 12:37:28.474,0.017527
72, 1/12/2022, 12:37:29.494,0.017527
73, 1/12/2022, 12:37:30.514,0.017527
74, 1/12/2022, 12:37:31.534,0.017526
75, 1/12/2022, 12:37:32.559,0.017526
76, 1/12/2022, 12:37:33.579,0.017526
